severity,check,vehicle,row_ref,details
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=7c94bfd1-33d2-42c6-b986-587d5e5593c2 introducer_id=18aecf7f-4793-405d-b7f3-d9add75f8063 commission_base_sum=0.0 funded_sum=50000.0 delta=-50000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=84c3272c-5c98-453a-b0aa-77366cc31a53 introducer_id=d5e08d13-ebdf-4d8c-a218-ee50e2117c6f commission_base_sum=0.0 funded_sum=250000.0 delta=-250000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=996ec13d-5df9-4b46-8581-29bf3880c052 introducer_id=18aecf7f-4793-405d-b7f3-d9add75f8063 commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=9c9e78cf-0418-4fa9-b00d-07af4db45578 introducer_id=18aecf7f-4793-405d-b7f3-d9add75f8063 commission_base_sum=0.0 funded_sum=75000.0 delta=-75000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=9c9e78cf-0418-4fa9-b00d-07af4db45578 introducer_id=25bbd020-6cba-4c48-a8be-936c3295f586 commission_base_sum=0.0 funded_sum=75000.0 delta=-75000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=ae8cc9b9-b42d-48cd-a49f-3e34f2cba628 introducer_id=1e9af1ef-f4c5-4e73-b895-fe271ab6dc3d commission_base_sum=0.0 funded_sum=150000.0 delta=-150000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=ae8cc9b9-b42d-48cd-a49f-3e34f2cba628 introducer_id=d5e08d13-ebdf-4d8c-a218-ee50e2117c6f commission_base_sum=0.0 funded_sum=150000.0 delta=-150000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=afb8d124-32b7-4959-8af9-5e96f0383159 introducer_id=18aecf7f-4793-405d-b7f3-d9add75f8063 commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=afb8d124-32b7-4959-8af9-5e96f0383159 introducer_id=1e9af1ef-f4c5-4e73-b895-fe271ab6dc3d commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=b0f5790d-8407-4058-a16b-6656c63bd065 introducer_id=18aecf7f-4793-405d-b7f3-d9add75f8063 commission_base_sum=0.0 funded_sum=50000.0 delta=-50000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=b0f5790d-8407-4058-a16b-6656c63bd065 introducer_id=25bbd020-6cba-4c48-a8be-936c3295f586 commission_base_sum=0.0 funded_sum=50000.0 delta=-50000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=b5502e75-ed90-45a8-8037-fca4fe1dbee0 introducer_id=18aecf7f-4793-405d-b7f3-d9add75f8063 commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=b5502e75-ed90-45a8-8037-fca4fe1dbee0 introducer_id=25bbd020-6cba-4c48-a8be-936c3295f586 commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=bcd039b7-d2d5-4191-a05d-dffacb6c8f0f introducer_id=18aecf7f-4793-405d-b7f3-d9add75f8063 commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=bcd039b7-d2d5-4191-a05d-dffacb6c8f0f introducer_id=87571ef2-b05d-4d7d-8095-2992d43b9aa8 commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=bd62f55f-73cf-4ea9-b730-453ba3838de4 introducer_id=18aecf7f-4793-405d-b7f3-d9add75f8063 commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=bd62f55f-73cf-4ea9-b730-453ba3838de4 introducer_id=1e9af1ef-f4c5-4e73-b895-fe271ab6dc3d commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=c42adb05-f412-489a-b1a2-59607e1efb05 introducer_id=18aecf7f-4793-405d-b7f3-d9add75f8063 commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=c42adb05-f412-489a-b1a2-59607e1efb05 introducer_id=87571ef2-b05d-4d7d-8095-2992d43b9aa8 commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=cf8a4352-7624-4a97-bb12-d6e5ebc71c5d introducer_id=0aebf77c-47a3-4011-abd4-74ee3772d78e commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=cf8a4352-7624-4a97-bb12-d6e5ebc71c5d introducer_id=18aecf7f-4793-405d-b7f3-d9add75f8063 commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=d06aaa52-d948-4d3b-849b-e1a365843159 introducer_id=8964a91a-eb92-4f65-aa47-750c417cd499 commission_base_sum=0.0 funded_sum=200000.0 delta=-200000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=d06aaa52-d948-4d3b-849b-e1a365843159 introducer_id=d5e08d13-ebdf-4d8c-a218-ee50e2117c6f commission_base_sum=0.0 funded_sum=200000.0 delta=-200000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=d8fb5171-f000-4cd7-9c2b-d69a66e05e31 introducer_id=18aecf7f-4793-405d-b7f3-d9add75f8063 commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=d8fb5171-f000-4cd7-9c2b-d69a66e05e31 introducer_id=1e9af1ef-f4c5-4e73-b895-fe271ab6dc3d commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=ec8893f1-9473-4d80-bd46-04b2cc8b2f3a introducer_id=18aecf7f-4793-405d-b7f3-d9add75f8063 commission_base_sum=0.0 funded_sum=115000.0 delta=-115000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=ec8893f1-9473-4d80-bd46-04b2cc8b2f3a introducer_id=1e9af1ef-f4c5-4e73-b895-fe271ab6dc3d commission_base_sum=0.0 funded_sum=115000.0 delta=-115000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=f0183109-5b5e-4fb0-8d57-4ff6c57c0b35 introducer_id=d5e08d13-ebdf-4d8c-a218-ee50e2117c6f commission_base_sum=0.0 funded_sum=500000.0 delta=-500000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=f1b68c31-c670-48d1-b0ad-c4812388f4b7 introducer_id=18aecf7f-4793-405d-b7f3-d9add75f8063 commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=f1b68c31-c670-48d1-b0ad-c4812388f4b7 introducer_id=1e9af1ef-f4c5-4e73-b895-fe271ab6dc3d commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=f8b1ac99-5655-4c49-a05a-f89271741275 introducer_id=0aebf77c-47a3-4011-abd4-74ee3772d78e commission_base_sum=0.0 funded_sum=50000.0 delta=-50000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC111,,deal_id=9a8c133e-fad0-4e5a-8118-24225a0bef68 investor_id=f8b1ac99-5655-4c49-a05a-f89271741275 introducer_id=18aecf7f-4793-405d-b7f3-d9add75f8063 commission_base_sum=0.0 funded_sum=50000.0 delta=-50000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC102,,deal_id=ba9c45e0-4299-4762-b8ad-5a3f619fa4fb investor_id=938db8aa-ce0c-47e9-b0f7-23ba9c20e7a1 introducer_id=41974010-e41d-40a6-9cbf-725618e7e00c commission_base_sum=0.0 funded_sum=50000.0 delta=-50000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC112,,deal_id=c4a16193-8f6b-43e8-b664-caeb46d0de85 investor_id=0b1c8fa8-14a1-40fd-bfdd-629ba576a1a7 introducer_id=1e9af1ef-f4c5-4e73-b895-fe271ab6dc3d commission_base_sum=0.0 funded_sum=500000.0 delta=-500000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC112,,deal_id=c4a16193-8f6b-43e8-b664-caeb46d0de85 investor_id=339f94c0-6be8-4590-bbbd-386f6fd30248 introducer_id=5a765445-bee7-4716-96f6-e2e2ca0329c7 commission_base_sum=0.0 funded_sum=50000.0 delta=-50000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC112,,deal_id=c4a16193-8f6b-43e8-b664-caeb46d0de85 investor_id=5f35adc5-412a-4980-88ce-5d2b6f7fa3fc introducer_id=1e9af1ef-f4c5-4e73-b895-fe271ab6dc3d commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC126,,deal_id=e2d649da-f1e9-49ca-b426-dd8ade244f12 investor_id=20264559-6a69-447d-baa5-72d7ea111fb9 introducer_id=bc23b7c7-4253-40c2-889b-97a5044c23d5 commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC126,,deal_id=e2d649da-f1e9-49ca-b426-dd8ade244f12 investor_id=6d5c9cdb-93f0-49c1-aa1e-a8a2506d9382 introducer_id=bc23b7c7-4253-40c2-889b-97a5044c23d5 commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC126,,deal_id=e2d649da-f1e9-49ca-b426-dd8ade244f12 investor_id=76518678-13f1-4a8e-a050-1e0ef6a39d4c introducer_id=25bbd020-6cba-4c48-a8be-936c3295f586 commission_base_sum=0.0 funded_sum=600000.0 delta=-600000.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC125,,deal_id=f73d625c-dc39-4829-919e-327dd5bdae07 investor_id=3e75e4c5-6071-410d-bb55-d4ede85ab93d introducer_id=18aecf7f-4793-405d-b7f3-d9add75f8063 commission_base_sum=0.0 funded_sum=17900.0 delta=-17900.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC125,,deal_id=f73d625c-dc39-4829-919e-327dd5bdae07 investor_id=3e75e4c5-6071-410d-bb55-d4ede85ab93d introducer_id=1e9af1ef-f4c5-4e73-b895-fe271ab6dc3d commission_base_sum=0.0 funded_sum=17900.0 delta=-17900.0
fail,commission_base_amount_vs_funded_amount_mismatch,VC125,,deal_id=f73d625c-dc39-4829-919e-327dd5bdae07 investor_id=698833c1-7ff3-4fa7-b7d0-733d8547cf43 introducer_id=1e9af1ef-f4c5-4e73-b895-fe271ab6dc3d commission_base_sum=0.0 funded_sum=339072.75 delta=-339072.75
fail,commission_base_amount_vs_funded_amount_mismatch,VC125,,deal_id=f73d625c-dc39-4829-919e-327dd5bdae07 investor_id=938db8aa-ce0c-47e9-b0f7-23ba9c20e7a1 introducer_id=41974010-e41d-40a6-9cbf-725618e7e00c commission_base_sum=0.0 funded_sum=100000.0 delta=-100000.0
warn,introduction_tuple_repeat_ruled,VC106,,introducer_id=d5e08d13-ebdf-4d8c-a218-ee50e2117c6f investor_id=f3dabc56-d079-4536-9ad5-9e6b543aea21 deal_id=07eff085-9f1d-4e02-b1e2-d717817503f1 count=2
warn,introduction_tuple_repeat_ruled,VC106,,introducer_id=d5e08d13-ebdf-4d8c-a218-ee50e2117c6f investor_id=996ec13d-5df9-4b46-8581-29bf3880c052 deal_id=07eff085-9f1d-4e02-b1e2-d717817503f1 count=2
warn,introduction_tuple_repeat_ruled,VC126,,introducer_id=b661243f-e6b4-41f1-b239-de4b197a689a investor_id=f3dabc56-d079-4536-9ad5-9e6b543aea21 deal_id=e2d649da-f1e9-49ca-b426-dd8ade244f12 count=2
warn,introduction_missing_date_ruled,VC106,,introduction_id=11673e9c-1afc-4586-a5ae-83b52b7c5e29 deal_id=07eff085-9f1d-4e02-b1e2-d717817503f1 investor_id=f3dabc56-d079-4536-9ad5-9e6b543aea21
warn,performance_fee_threshold_multiplier_non_zero_ruled,VC126,,commission_id=0eb2ccb5-59d9-44b7-9d5c-07e9710c9ac6 threshold_multiplier=0.1
warn,commission_totals_ruled_diff_spread,VC106,,dashboard=6326296.752 db=6326296.81 delta=0.058 expected=0.058
warn,commission_totals_ruled_diff_spread,VC113,,dashboard=963887.6075 db=963887.62 delta=0.0125 expected=0.0125
warn,commission_totals_ruled_diff_spread,VC114,,dashboard=0.4 db=0.0 delta=-0.4 expected=-0.4
